Age,Annual_Income,Spending_Score,Purchase_Frequency,Online_Visits,Cluster
56,23343,81,24,10,4
69,33500,5,14,32,5
46,73222,29,11,43,5
32,49375,4,16,30,5
60,29662,10,4,39,5
25,36964,56,20,31,1
38,133429,17,5,18,0
56,141692,74,22,36,3
36,79638,17,21,2,2
40,93666,84,14,14,3
28,105067,88,23,13,1
28,138937,69,16,29,3
41,87215,34,18,12,0
53,89042,6,7,39,5
57,33284,53,10,2,2
41,92789,66,7,32,3
20,104664,77,1,13,3
39,113468,43,23,46,1
19,81389,75,21,27,1
41,29435,23,19,49,5
61,74340,55,16,41,5
47,64078,80,29,17,4
55,98832,95,19,40,4
19,71293,75,4,31,3
38,115981,16,29,34,1
50,98781,8,28,24,0
29,80403,4,18,45,5
39,49124,4,2,35,5
61,115435,56,1,48,3
42,63919,25,15,6,2
66,128761,67,5,19,3
44,141305,96,20,30,3
59,55247,67,11,7,4
45,141172,27,10,10,0
33,114758,93,2,41,3
32,111747,32,3,32,3
64,82752,50,23,34,4
68,76573,61,23,28,4
61,79101,51,12,15,4
69,122756,19,20,30,0
20,46646,21,5,37,5
54,124185,5,5,29,0
68,43049,82,6,22,4
24,99605,92,9,4,3
38,118116,42,2,20,3
26,117379,61,21,32,1
56,88385,22,12,36,5
35,146131,21,3,4,0
21,60158,70,20,27,1
42,85417,1,26,17,0
31,43289,5,22,12,2
67,130226,12,12,22,0
26,120793,90,24,17,1
43,29823,46,17,10,2
19,80160,34,10,1,2
37,61975,49,24,22,1
45,29540,78,27,26,4
64,36364,90,14,18,4
24,24611,45,23,14,2
61,47663,27,17,47,5
25,71991,73,18,29,1
64,77679,26,19,12,0
52,124182,47,17,36,3
31,50977,86,14,35,1
34,114704,56,9,12,3
53,69115,94,8,7,4
67,111007,63,2,29,3
57,108223,48,13,11,0
21,80890,61,25,33,1
19,86387,81,7,6,2
23,38071,26,9,47,5
59,79275,36,22,15,0
21,92369,1,22,32,1
46,31938,8,11,11,2
35,55195,99,14,23,4
43,111680,52,4,26,3
61,24000,79,26,34,4
51,90588,47,26,46,1
27,121042,56,29,34,1
53,113610,86,13,29,3
31,140420,14,2,4,0
48,123691,90,23,17,4
65,126306,28,5,35,3
32,117856,87,11,13,3
25,58304,78,6,41,3
31,131783,88,18,39,3
40,89449,2,21,15,0
57,102986,26,10,29,0
38,109643,14,4,29,3
33,40764,59,9,11,2
62,128940,56,6,32,3
35,106027,7,2,2,2
64,58494,3,17,47,5
41,23373,23,5,14,2
43,32161,18,25,20,2
42,117532,38,6,22,3
62,112658,99,26,11,4
58,143633,15,12,27,0
46,120386,64,23,3,0
32,47350,89,21,17,4
62,113008,28,10,44,5
18,114297,74,22,28,1
42,45351,39,21,29,5
24,108668,57,27,21,1
26,134585,17,25,47,1
41,35305,86,6,16,4
18,95353,90,27,37,1
61,96797,44,8,20,0
25,85953,25,2,6,2
41,77458,17,12,19,2
28,127112,13,13,5,0
68,40358,84,25,3,4
34,23267,25,21,1,2
25,102745,68,7,38,3
52,109588,10,10,15,0
52,58513,67,13,34,4
50,46092,18,17,35,5
22,31338,86,26,49,1
59,20412,34,21,25,5
56,27543,8,28,24,5
58,125891,40,26,12,0
45,53496,83,14,18,4
24,80692,42,2,15,2
26,109084,41,28,44,1
25,112920,6,22,16,0
29,143555,52,11,27,3
51,64425,26,1,8,2
50,58756,64,19,46,5
65,38888,98,21,25,4
40,55735,59,4,17,2
41,67295,56,19,29,1
54,137474,59,26,8,0
52,134352,70,29,15,0
61,103042,33,21,27,0
57,105999,53,11,46,3
39,37955,22,8,7,2
44,57841,21,11,3,2
52,90640,70,4,29,3
18,85510,70,17,44,1
52,54911,4,27,24,5
54,79031,94,7,3,4
64,108726,75,8,20,3
31,27357,62,3,46,5
20,52479,62,22,15,1
18,81476,94,2,25,3
22,64811,95,23,30,1
43,56208,24,15,14,2
31,40150,55,24,7,2
56,91180,9,22,17,0
44,63286,3,22,44,5
26,132856,31,5,20,3
32,88450,40,24,36,1
32,41352,36,1,9,2
43,75069,24,26,38,1
59,131888,95,4,48,3
30,130448,6,15,22,0
68,34397,66,20,2,4
49,61555,84,19,24,4
56,66959,92,3,8,4
66,20728,75,20,11,4
69,70517,4,11,13,0
49,139180,79,17,17,3
21,86234,6,27,8,2
47,59954,94,13,21,4
54,67280,51,11,18,4
40,99459,62,2,30,3
56,36779,57,9,18,4
62,83932,66,26,46,4
32,92936,79,2,47,3
60,44466,75,21,31,4
46,56939,8,9,38,5
53,89896,26,9,32,5
30,55270,51,8,11,2
49,79163,45,17,45,5
24,102637,44,1,25,3
68,71934,5,25,33,5
39,84895,70,29,38,1
45,52307,26,11,41,5
19,74098,68,8,8,2
59,80921,19,10,11,0
62,25486,84,25,22,4
23,28335,97,7,24,4
45,106900,20,3,41,5
45,146020,12,3,17,0
61,141954,47,18,12,0
61,122795,1,5,46,5
37,109112,90,12,32,3
47,117203,14,12,15,0
28,31130,64,19,16,2
45,107508,38,6,22,3
42,125955,37,2,28,3
56,138324,11,12,20,0
50,80566,77,19,33,4
18,86703,3,5,10,2
44,47192,33,12,40,5
69,21062,6,27,32,5
30,104076,50,27,33,1
58,109780,10,17,2,0
20,41545,5,29,33,1
56,41689,23,17,33,5
23,31174,10,10,41,5
25,108461,44,25,13,1
44,146174,2,23,30,0
26,123033,13,17,33,1
54,29348,40,15,13,2
50,43714,2,12,26,5
68,58102,84,16,22,4
59,94460,65,24,39,4
61,122634,63,19,2,0
41,109930,73,8,38,3
32,26801,17,21,39,5
49,123150,9,17,26,0
49,92267,75,23,46,1
41,68136,15,5,15,2
58,43625,24,22,34,5
69,102873,38,16,42,5
66,120843,35,6,44,3
66,92592,94,8,49,3
69,97052,95,25,40,4
29,64261,49,18,11,2
56,21542,69,25,3,4
19,41677,62,12,6,2
20,66732,60,15,9,2
66,70343,50,27,6,4
54,59081,78,26,9,4
66,82856,75,9,39,4
34,113105,9,13,31,0
66,108858,34,26,32,0
19,39065,76,15,41,1
19,144097,99,10,12,3
45,103460,35,16,8,0
40,108092,1,7,8,0
54,146116,40,17,28,0
49,74693,64,23,20,4
50,46962,22,26,47,5
18,48295,60,21,7,2
36,33807,64,22,11,2
19,62348,93,26,20,1
61,46432,72,7,16,4
43,103285,11,14,4,0
49,126995,14,15,6,0
23,111792,60,21,22,1
49,77854,30,7,26,5
21,60262,35,9,3,2
28,57080,85,19,41,1
34,21324,37,16,42,5
55,111267,5,8,14,0
41,144707,83,18,11,3
22,55909,78,27,18,1
69,109339,26,23,12,0
51,39870,62,29,23,4
23,54578,4,18,12,2
39,92124,89,20,13,4
28,137611,42,7,25,3
65,123605,89,3,45,3
33,46790,18,18,19,2
50,138874,40,27,46,1
26,45289,72,10,36,1
23,75129,39,7,45,5
33,113714,14,17,8,0
46,114246,32,14,29,0
20,35485,51,24,32,1
37,64482,38,3,44,5
53,106188,97,12,18,3
36,24748,23,28,6,2
43,106769,63,13,18,3
20,29435,15,2,19,2
36,23709,97,3,22,4
37,143961,25,5,37,3
49,50355,17,11,32,5
24,75771,97,8,41,3
69,77799,66,26,3,4
58,33116,78,23,28,4
50,45470,53,23,10,4
57,62344,51,12,35,5
56,62918,39,7,29,5
35,72224,51,15,15,2
57,59298,70,24,33,4
18,128492,6,17,7,0
28,100219,67,4,12,3
45,81629,7,29,49,5
42,86040,51,22,30,1
67,119518,72,25,21,4
40,119835,42,13,31,3
48,48016,64,18,24,4
47,43960,15,1,20,2
59,53591,29,16,37,5
52,102848,33,13,4,0
24,123333,94,10,28,3
33,131732,27,12,44,3
43,134821,36,2,20,3
65,87641,29,23,24,0
69,56395,38,3,49,5
66,131276,57,10,32,3
19,149695,97,2,41,3
18,42700,27,27,36,1
65,54620,55,23,34,4
29,123214,33,13,36,3
22,148148,68,13,2,3
54,40559,86,18,15,4
49,113045,66,3,34,3
26,113396,10,27,36,1
58,81642,5,7,6,0
52,96539,74,14,39,3
36,41732,97,20,42,1
65,148675,38,29,12,0
33,111362,13,17,3,0
20,50354,31,29,45,1
37,33843,47,21,18,2
41,130008,88,12,40,3
50,134065,52,25,21,0
41,91726,56,16,15,2
69,37640,15,24,33,5
28,72528,29,12,35,5
66,58413,8,15,26,5
25,148142,5,25,8,0
53,72638,29,10,36,5
55,72736,47,25,48,5
57,127892,68,7,30,3
37,130133,76,20,23,3
52,126357,45,5,42,3
65,88866,2,1,44,5
42,39087,27,17,14,2
52,61430,95,3,14,4
42,44504,36,13,2,2
46,27114,36,14,37,5
35,98859,26,24,5,0
63,119657,43,18,38,0
35,30975,27,4,45,5
19,31023,69,18,41,1
52,41447,20,5,47,5
33,110469,11,25,14,0
58,145899,74,16,39,3
53,43959,38,1,25,5
50,86203,6,21,20,0
21,139156,72,14,2,3
50,49703,23,15,39,5
31,29337,47,9,6,2
38,66427,90,15,17,4
65,141507,46,17,25,0
37,81529,12,25,28,1
25,122023,90,24,2,1
24,104665,13,4,35,3
20,125787,62,12,37,3
34,51921,82,27,5,4
50,53307,89,26,1,4
65,47355,97,5,40,4
29,123268,60,29,12,1
68,147016,43,5,36,3
39,24835,76,11,45,5
39,40159,68,28,23,1
63,124346,5,6,47,5
47,67605,37,7,31,5
55,141790,72,24,11,0
55,125616,92,14,10,3
62,58088,31,24,3,0
68,98752,9,11,14,0
25,75284,51,13,16,2
44,77043,29,2,10,2
44,145388,78,25,29,1
51,55547,40,7,10,2
38,117007,41,20,12,0
47,102844,86,4,30,3
50,47532,11,27,41,5
45,54349,23,8,1,2
64,142402,1,20,5,0
50,138012,46,29,20,0
22,65445,21,22,8,2
65,25713,90,21,43,4
36,76178,36,19,12,2
21,69407,54,13,1,2
52,90340,87,14,20,4
66,70990,57,10,28,4
34,95672,1,11,43,5
61,149473,63,2,37,3
45,85545,54,25,47,1
47,104791,55,26,37,1
46,78141,40,9,12,2
63,43793,15,17,37,5
23,76570,21,26,49,1
52,115084,47,3,49,3
58,57892,73,24,44,4
54,21015,53,6,28,5
41,144704,9,5,47,3
46,81813,74,5,15,3
66,47712,52,22,6,4
63,120497,57,15,44,3
48,28415,26,23,20,2
52,131854,41,17,14,0
50,132816,35,9,2,0
69,148778,63,3,9,3
38,82292,25,20,37,1
49,43833,90,26,20,4
40,24158,75,17,26,4
50,82680,38,29,29,1
20,40309,2,27,1,2
35,26970,7,10,35,5
42,92474,82,3,6,3
59,106704,91,18,37,4
48,66540,34,18,5,2
20,40384,91,17,33,1
57,38017,17,24,49,5
63,95880,43,3,14,0
41,125570,59,3,12,3
67,28702,51,6,42,5
49,20384,54,13,20,4
64,20404,24,24,24,5
39,60943,25,29,43,1
40,67926,71,15,34,4
19,49189,52,25,25,1
44,32763,70,9,29,4
59,38384,88,4,39,4
19,80100,33,14,31,1
43,118142,49,5,47,3
34,29860,29,2,43,5
57,124293,63,11,23,3
50,100642,22,9,44,5
26,70612,26,24,38,1
60,43574,28,3,20,5
65,43524,85,27,23,4
56,89172,49,28,45,1
46,30916,71,29,16,4
59,24809,81,9,42,4
43,52201,84,3,8,2
52,73330,49,25,21,4
67,33456,20,2,1,2
42,133748,86,12,8,3
41,76397,92,10,29,3
30,141288,63,9,32,3
24,58765,61,15,38,1
53,54816,49,8,5,2
62,65106,71,25,47,4
37,73932,1,5,22,2
18,37100,96,11,47,1
25,77091,13,27,34,1
63,41949,94,2,1,4
33,90080,87,24,26,1
31,57744,51,28,43,1
29,65543,56,15,10,2
68,128319,83,6,30,3
40,112193,62,8,18,3
32,56187,32,27,17,1
45,132734,30,5,26,3
51,27239,29,16,8,2
19,144454,49,26,47,1
49,34489,45,18,40,5
40,134937,93,6,49,3
39,78017,30,5,12,2
68,81877,16,28,27,0
42,63125,40,16,8,2
39,69922,19,13,25,5
39,114074,18,28,46,1
66,52049,1,5,4,2
69,57131,78,13,33,4
59,62944,47,17,1,2
23,135765,66,18,19,3
32,93963,92,8,31,3
60,126884,94,13,16,3
54,145917,38,29,14,0
50,44285,51,19,48,5
25,57626,63,26,5,2
61,62808,4,3,41,5
61,108464,1,24,26,0
22,73871,8,8,28,2
56,39198,29,2,2,2
21,39758,55,8,6,2
23,35254,3,27,9,2
62,64238,32,13,33,5
49,21252,10,13,41,5
69,59764,74,1,25,4
47,97709,83,6,48,3
64,57441,34,24,13,4
52,112234,97,19,9,4
57,73682,87,16,13,4
69,79494,55,8,31,4
33,101317,92,28,41,1
30,85215,32,1,11,2
67,98587,50,27,4,0
59,125185,7,27,34,0
47,26949,93,16,38,4
36,127825,8,9,46,5
34,75393,65,13,4,2
36,93553,57,11,38,3
45,26941,67,13,19,4
43,45934,88,25,6,4
54,43386,87,21,34,4
43,145362,59,10,18,3
40,81886,72,4,13,3
26,95745,54,27,41,1
29,103251,67,6,23,3
18,114456,51,28,19,1
18,73413,97,7,45,3
64,76800,92,5,11,4
51,117239,8,11,1,0
49,62318,34,13,24,5
65,139803,35,26,7,0
42,90173,96,25,25,4
57,90390,88,19,21,4
62,72329,78,23,15,4
18,142418,32,10,1,0
